date,value
2011-05-21,0.235547393569
2011-05-22,0.237506598005
2011-05-23,0.240232144017
2011-05-24,0.247283358169
2011-05-25,0.252666606941
2011-05-26,0.257065145288
2011-05-27,0.263124313486
2011-05-28,0.266243265097
2011-05-29,0.267802995372
2011-05-30,0.274250331731
2011-05-31,0.278500533349
2011-06-01,0.282827830446
2011-06-02,0.318863368558
2011-06-03,0.380754814816
2011-06-04,0.393099869279
2011-06-05,0.433630305160
2011-06-06,0.483950126073
2011-06-07,0.510705866991
2011-06-08,0.681167602206
2011-06-09,0.761837358222
2011-06-10,0.857177227701
2011-06-11,0.928263499181
2011-06-12,0.986776171111
2011-06-13,1.06748914554
2011-06-14,1.33198371156
2011-06-15,1.44136681705
2011-06-16,1.53350261151
2011-06-17,1.56212462208
2011-06-18,1.56681269928
2011-06-19,1.64923395296
2011-06-20,1.65836683160
2011-06-21,1.66616544495
2011-06-22,1.66697716367
2011-06-23,1.67586572921
2011-06-24,1.68708233887
2011-06-25,1.68946021877
2011-06-26,1.71507696038
2011-06-27,1.76886056223
2011-06-28,1.80300151193
2011-06-29,1.81248340721
2011-06-30,1.81992130881
2011-07-01,1.82346777245
2011-07-02,1.82418157807
2011-07-03,1.82637417963
2011-07-04,1.82797991544
2011-07-05,1.84451143040
2011-07-06,1.84646919506
2011-07-07,1.84785088673
2011-07-08,1.84960793608
2011-07-09,1.84886966787
2011-07-10,1.86462178729
2011-07-11,1.87016582152
2011-07-12,1.87084066947
2011-07-13,1.87051850402
2011-07-14,1.87126151106
2011-07-15,1.87087044846
2011-07-16,1.86978920645
2011-07-17,1.87082076338
2011-07-18,1.91322751082
2011-07-19,1.91651740934
2011-07-20,1.92983060016
2011-07-21,1.92818888300
2011-07-22,1.92737955601
2011-07-23,1.92597108584
2011-07-24,1.92592351317
2011-07-25,1.92644570603
2011-07-26,1.92599211842
2011-07-27,1.92568895535
2011-07-28,1.92823775165
2011-07-29,1.92858041039
2011-07-30,1.93129586690
2011-07-31,1.93432801450
2011-08-01,1.93615207341
2011-08-02,1.93776871990
2011-08-03,1.93987896553
2011-08-04,1.94404864802
2011-08-05,1.94591813186
2011-08-06,1.94805698045
2011-08-07,1.94904829642
2011-08-08,1.95196492486
2011-08-09,1.95055061590
2011-08-10,1.94978029322
2011-08-11,1.94912096022
2011-08-12,1.94721628437
2011-08-13,1.94686067856
2011-08-14,1.94589452358
2011-08-15,1.94627280394
2011-08-16,1.94557143901
2011-08-17,1.94519764546
2011-08-18,1.94556154616
2011-08-19,1.94517923942
2011-08-20,1.94485749237
2011-08-21,1.94318322378
