date,value1
2025-08-04T16:00,4.2
2025-08-05T00:00,2.21
2025-08-05T08:00,-3.97
2025-08-05T16:00,4.4
2025-08-06T00:00,-1.53
2025-08-06T08:00,3.21
2025-08-06T16:00,5.16
2025-08-07T00:00,5.79
2025-08-07T08:00,5.18
2025-08-07T16:00,5.99
2025-08-08T00:00,4.43
2025-08-08T08:00,3.64
2025-08-08T16:00,5.36
2025-08-09T00:00,6.12
2025-08-09T08:00,7.01
2025-08-09T16:00,5.75
2025-08-10T00:00,5.7
2025-08-10T08:00,6.43
2025-08-10T16:00,5.92
2025-08-11T00:00,6.67
2025-08-11T08:00,5.04
2025-08-11T16:00,6.63
2025-08-12T00:00,5.23
2025-08-12T08:00,1.15
2025-08-12T16:00,5.03
2025-08-13T00:00,7.16
2025-08-13T08:00,7.84
2025-08-13T16:00,5.46
2025-08-14T00:00,6.08
2025-08-14T08:00,2.61
2025-08-14T16:00,2.79
2025-08-15T00:00,5.81
2025-08-15T08:00,4.51
2025-08-15T16:00,4.04
2025-08-16T00:00,5.42
2025-08-16T08:00,4.04
2025-08-16T16:00,4.7
2025-08-17T00:00,4.83
2025-08-17T08:00,3.49
2025-08-17T16:00,4.43
2025-08-18T00:00,5.57
2025-08-18T08:00,4.89
2025-08-18T16:00,5.98
2025-08-19T00:00,6.92
2025-08-19T08:00,5.79
2025-08-19T16:00,4.65
2025-08-20T00:00,4.74
2025-08-20T08:00,5.39
2025-08-20T16:00,5.0
2025-08-21T00:00,5.71
2025-08-21T08:00,4.18
2025-08-21T16:00,4.48
2025-08-22T00:00,3.72
2025-08-22T08:00,0.45
2025-08-22T16:00,4.31
2025-08-23T00:00,5.43
2025-08-23T08:00,5.66
2025-08-23T16:00,6.25
2025-08-24T00:00,5.78
2025-08-24T08:00,4.88
2025-08-24T16:00,6.1
2025-08-25T00:00,6.09
2025-08-25T08:00,4.01
2025-08-25T16:00,5.28
2025-08-26T00:00,3.36
2025-08-26T08:00,5.78
2025-08-26T16:00,4.3
2025-08-27T00:00,5.05
2025-08-27T08:00,4.95
2025-08-27T16:00,6.87
2025-08-28T00:00,5.19
2025-08-28T08:00,5.87
2025-08-28T16:00,5.12
2025-08-29T00:00,5.6
2025-08-29T08:00,5.93
2025-08-29T16:00,5.18
2025-08-30T00:00,4.99
2025-08-30T08:00,6.12
2025-08-30T16:00,6.56
2025-08-31T00:00,5.76
2025-08-31T08:00,5.89
2025-08-31T16:00,2.9
2025-09-01T00:00,4.08
2025-09-01T08:00,6.58
2025-09-01T16:00,2.62
2025-09-02T00:00,4.45
2025-09-02T08:00,3.08
2025-09-02T16:00,3.84
2025-09-03T00:00,0.73
2025-09-03T08:00,1.81
2025-09-03T16:00,4.66
2025-09-04T00:00,-6.41
2025-09-04T08:00,-4.79
2025-09-04T16:00,-1.98
2025-09-05T00:00,3.21
2025-09-05T08:00,4.44
2025-09-05T16:00,5.81
2025-09-06T00:00,4.8
