date,value1
2025-08-17T08:00,8.81
2025-08-17T16:00,9.58
2025-08-18T00:00,-7.73
2025-08-18T08:00,-17.6
2025-08-18T16:00,-6.27
2025-08-19T00:00,-5.21
2025-08-19T08:00,-2.54
2025-08-19T16:00,-7.62
2025-08-20T00:00,-1.17
2025-08-20T08:00,-1.72
2025-08-20T16:00,7.5
2025-08-21T00:00,3.93
2025-08-21T08:00,-3.14
2025-08-21T16:00,-1.12
2025-08-22T00:00,-4.36
2025-08-22T08:00,-11.37
2025-08-22T16:00,9.09
2025-08-23T00:00,9.21
2025-08-23T08:00,8.99
2025-08-23T16:00,9.04
2025-08-24T00:00,8.6
2025-08-24T08:00,7.95
2025-08-24T16:00,5.16
2025-08-25T00:00,5.4
2025-08-25T08:00,-23.06
2025-08-25T16:00,-14.73
2025-08-26T00:00,-3.28
2025-08-26T08:00,-2.24
2025-08-26T16:00,3.35
2025-08-27T00:00,2.71
2025-08-27T08:00,-4.57
2025-08-27T16:00,6.62
2025-08-28T00:00,3.09
2025-08-28T08:00,-4.07
2025-08-28T16:00,3.97
2025-08-29T00:00,-1.14
2025-08-29T08:00,-10.76
2025-08-29T16:00,-22.86
2025-08-30T00:00,-13.66
2025-08-30T08:00,-7.36
2025-08-30T16:00,0.61
2025-08-31T00:00,2.78
2025-08-31T08:00,0.05
2025-08-31T16:00,-5.19
2025-09-01T00:00,-16.5
2025-09-01T08:00,6.33
2025-09-01T16:00,-19.69
2025-09-02T00:00,-1.42
2025-09-02T08:00,2.55
2025-09-02T16:00,1.36
2025-09-03T00:00,-6.84
2025-09-03T08:00,6.15
2025-09-03T16:00,7.84
2025-09-04T00:00,-20.76
2025-09-04T08:00,-8.81
2025-09-04T16:00,-30.87
2025-09-05T00:00,4.25
2025-09-05T08:00,8.92
2025-09-05T16:00,8.12
2025-09-06T00:00,2.13
2025-09-06T08:00,-1.95
2025-09-06T16:00,-9.04
2025-09-07T00:00,4.65
2025-09-07T08:00,3.66
2025-09-07T16:00,2.67
2025-09-08T00:00,5.88
2025-09-08T08:00,6.87
2025-09-08T16:00,4.91
2025-09-09T00:00,6.33
2025-09-09T08:00,5.79
2025-09-09T16:00,2.92
2025-09-10T00:00,7.83
2025-09-10T08:00,7.85
2025-09-10T16:00,7.92
2025-09-11T00:00,8.75
2025-09-11T08:00,8.76
2025-09-11T16:00,9.26
2025-09-12T00:00,9.17
2025-09-12T08:00,6.2
2025-09-12T16:00,11.55
2025-09-13T00:00,11.87
2025-09-13T08:00,11.15
2025-09-13T16:00,11.65
2025-09-14T00:00,10.68
2025-09-14T08:00,10.1
2025-09-14T16:00,10.01
2025-09-15T00:00,10.29
2025-09-15T08:00,-12.5
2025-09-15T16:00,6.41
2025-09-16T00:00,11.07
2025-09-16T08:00,7.01
2025-09-16T16:00,4.21
2025-09-17T00:00,6.25
2025-09-17T08:00,4.09
2025-09-17T16:00,11.03
2025-09-18T00:00,11.92
2025-09-18T08:00,10.86
2025-09-18T16:00,10.89
2025-09-19T00:00,11.06
2025-09-19T08:00,8.91
2025-09-19T16:00,0.98
2025-09-20T00:00,3.28
2025-09-20T08:00,2.91
2025-09-20T16:00,6.02
2025-09-21T00:00,11.05
2025-09-21T08:00,4.97
2025-09-21T16:00,7.8
2025-09-22T00:00,-27.78
2025-09-22T08:00,-10.85
2025-09-22T16:00,-7.4
2025-09-23T00:00,-11.24
2025-09-23T08:00,-9.25
2025-09-23T16:00,5.33
2025-09-24T00:00,2.1
2025-09-24T08:00,6.55
2025-09-24T16:00,-13.77
2025-09-25T00:00,-17.41
2025-09-25T08:00,-2.18
2025-09-25T16:00,-18.55
2025-09-26T00:00,-0.55
2025-09-26T08:00,1.13
2025-09-26T16:00,5.91
2025-09-27T00:00,1.22
2025-09-27T08:00,0.0
2025-09-27T16:00,-18.03
2025-09-28T00:00,4.36
2025-09-28T08:00,-15.91
2025-09-28T16:00,-1.48
2025-09-29T00:00,6.99
2025-09-29T08:00,1.03
2025-09-29T16:00,6.24
2025-09-30T00:00,-0.64
2025-09-30T08:00,-10.28
2025-09-30T16:00,-8.25
2025-10-01T00:00,7.68
2025-10-01T08:00,8.51
2025-10-01T16:00,8.91
2025-10-02T00:00,8.47
2025-10-02T08:00,9.09
2025-10-02T16:00,8.89
2025-10-03T00:00,7.8
2025-10-03T08:00,9.39
2025-10-03T16:00,10.78
2025-10-04T00:00,9.9
2025-10-04T08:00,2.82
2025-10-04T16:00,6.15
2025-10-05T00:00,11.17
2025-10-05T08:00,10.52
2025-10-05T16:00,1.56
2025-10-06T00:00,-1.06
2025-10-06T08:00,11.41
2025-10-06T16:00,12.08
2025-10-07T00:00,11.08
2025-10-07T08:00,9.88
2025-10-07T16:00,0.18
2025-10-08T00:00,-8.19
2025-10-08T08:00,0.99
2025-10-08T16:00,4.88
2025-10-09T00:00,5.58
2025-10-09T08:00,-1.52
2025-10-09T16:00,0.02
2025-10-10T00:00,7.59
2025-10-10T08:00,9.81
2025-10-10T16:00,-337.23
2025-10-11T00:00,-101.21
2025-10-11T08:00,-117.39
2025-10-11T16:00,-562.79
2025-10-12T00:00,-76.09
2025-10-12T08:00,-54.29
2025-10-12T16:00,-41.0
2025-10-13T00:00,-62.0
2025-10-13T08:00,-25.41
2025-10-13T16:00,-61.37
2025-10-14T00:00,-45.92
2025-10-14T08:00,-34.81
2025-10-14T16:00,-34.93
2025-10-15T00:00,-18.3
2025-10-15T08:00,-23.81
2025-10-15T16:00,-24.43
2025-10-16T00:00,-20.12
2025-10-16T08:00,-11.51
2025-10-16T16:00,-26.88
2025-10-17T00:00,-26.23
2025-10-17T08:00,-27.4
2025-10-17T16:00,-25.86
2025-10-18T00:00,-26.81
2025-10-18T08:00,-44.83
2025-10-18T16:00,-26.68
2025-10-19T00:00,-37.1
2025-10-19T08:00,-20.35
2025-10-19T16:00,-24.21
2025-10-20T00:00,-8.84
2025-10-20T08:00,-16.92
2025-10-20T16:00,-31.06
2025-10-21T00:00,-41.5
2025-10-21T08:00,-13.98
2025-10-21T16:00,-25.9
2025-10-22T00:00,-22.24
2025-10-22T08:00,-9.17
2025-10-22T16:00,-31.54
2025-10-23T00:00,-24.59
2025-10-23T08:00,-21.75
2025-10-23T16:00,-5.13
2025-10-24T00:00,-14.72
2025-10-24T08:00,-32.2
2025-10-24T16:00,-5.22
2025-10-25T00:00,-24.66
2025-10-25T08:00,-29.11
2025-10-25T16:00,-25.96
2025-10-26T00:00,-26.2
2025-10-26T08:00,-6.12
2025-10-26T16:00,-8.77
2025-10-27T00:00,-11.72
2025-10-27T08:00,-15.39
2025-10-27T16:00,-31.69
2025-10-28T00:00,-38.22
2025-10-28T08:00,-32.21
2025-10-28T16:00,-47.72
2025-10-29T00:00,-38.88
2025-10-29T08:00,-16.99
2025-10-29T16:00,-53.05
2025-10-30T00:00,-82.83
2025-10-30T08:00,-130.12
2025-10-30T16:00,-294.1
2025-10-31T00:00,-56.24
2025-10-31T08:00,-77.31
2025-10-31T16:00,-56.75
2025-11-01T00:00,-63.39
2025-11-01T08:00,-14.5
2025-11-01T16:00,-16.89
2025-11-02T00:00,-7.62
2025-11-02T08:00,-43.08
2025-11-02T16:00,-7.05
2025-11-03T00:00,-107.79
2025-11-03T08:00,-74.15
2025-11-03T16:00,-9.64
2025-11-04T00:00,-49.75
2025-11-04T08:00,-53.34
2025-11-04T16:00,-29.78
2025-11-05T00:00,-18.19
2025-11-05T08:00,-33.28
2025-11-05T16:00,-50.4
2025-11-06T00:00,-4.68
2025-11-06T08:00,-14.85
2025-11-06T16:00,-12.4
2025-11-07T00:00,-16.09
2025-11-07T08:00,-24.62
2025-11-07T16:00,-10.24
2025-11-08T00:00,1.23
2025-11-08T08:00,-7.39
2025-11-08T16:00,-6.59
2025-11-09T00:00,-20.2
2025-11-09T08:00,-5.22
2025-11-09T16:00,-8.86
2025-11-10T00:00,-4.63
2025-11-10T08:00,-23.05
2025-11-10T16:00,-8.78
2025-11-11T00:00,-14.8
2025-11-11T08:00,4.22
2025-11-11T16:00,-17.13
2025-11-12T00:00,0.8
2025-11-12T08:00,-10.9
2025-11-12T16:00,-32.16
2025-11-13T00:00,-5.11
2025-11-13T08:00,-0.79
2025-11-13T16:00,-6.8
2025-11-14T00:00,3.04
2025-11-14T08:00,5.78
2025-11-14T16:00,-6.01
2025-11-15T00:00,3.49
2025-11-15T08:00,-17.77
2025-11-15T16:00,-22.78
2025-11-16T00:00,1.35
2025-11-16T08:00,-16.29
2025-11-16T16:00,0.34
2025-11-17T00:00,0.08
2025-11-17T08:00,6.63
2025-11-17T16:00,-1.25
2025-11-18T00:00,-1.53
2025-11-18T08:00,9.56
2025-11-18T16:00,1.94
2025-11-19T00:00,-8.73
2025-11-19T08:00,3.45
2025-11-19T16:00,7.26
2025-11-20T00:00,-22.06
2025-11-20T08:00,9.58
2025-11-20T16:00,-37.16
2025-11-21T00:00,-13.99
2025-11-21T08:00,-28.16
2025-11-21T16:00,-17.37
2025-11-22T00:00,-6.22
2025-11-22T08:00,-20.98
2025-11-22T16:00,-26.29
2025-11-23T00:00,-14.26
2025-11-23T08:00,-40.67
2025-11-23T16:00,-20.78
2025-11-24T00:00,-7.51
2025-11-24T08:00,-2.57
2025-11-24T16:00,-22.1
2025-11-25T00:00,-9.18
2025-11-25T08:00,-9.41
2025-11-25T16:00,-0.81
2025-11-26T00:00,-15.46
2025-11-26T08:00,-12.71
2025-11-26T16:00,5.31
2025-11-27T00:00,-11.13
2025-11-27T08:00,-10.31
2025-11-27T16:00,-25.05
2025-11-28T00:00,-29.6
2025-11-28T08:00,-10.16
2025-11-28T16:00,-3.44
2025-11-29T00:00,-17.69
2025-11-29T08:00,-46.31
2025-11-29T16:00,-2.45
2025-11-30T00:00,-20.48
2025-11-30T08:00,-22.98
2025-11-30T16:00,-30.63
2025-12-01T00:00,-50.96
2025-12-01T08:00,-4.99
2025-12-01T16:00,-23.17
2025-12-02T00:00,-26.75
2025-12-02T08:00,-11.58
2025-12-02T16:00,1.33
2025-12-03T00:00,-4.05
2025-12-03T08:00,-6.91
