date,value1
2025-07-17T16:00,208.75
2025-07-18T00:00,-59.12
2025-07-18T08:00,-28.56
2025-07-18T16:00,-54.31
2025-07-19T00:00,-39.0
2025-07-19T08:00,-42.64
2025-07-19T16:00,-17.36
2025-07-20T00:00,5.49
2025-07-20T08:00,5.47
2025-07-20T16:00,-40.74
2025-07-21T00:00,-49.33
2025-07-21T08:00,4.85
2025-07-21T16:00,5.82
2025-07-22T00:00,-205.19
2025-07-22T08:00,-126.07
2025-07-22T16:00,4.2
2025-07-23T00:00,-982.02
2025-07-23T08:00,61.32
2025-07-23T16:00,82.66
2025-07-24T00:00,38.33
2025-07-24T08:00,11.73
2025-07-24T16:00,5.43
2025-07-25T00:00,22.58
2025-07-25T08:00,7.24
2025-07-25T16:00,23.61
2025-07-26T00:00,17.85
2025-07-26T08:00,21.96
2025-07-26T16:00,26.83
2025-07-27T00:00,19.31
2025-07-27T08:00,27.98
2025-07-27T16:00,21.28
2025-07-28T00:00,50.53
2025-07-28T08:00,41.83
2025-07-28T16:00,24.23
2025-07-29T00:00,32.12
2025-07-29T08:00,25.32
2025-07-29T16:00,21.02
2025-07-30T00:00,25.11
2025-07-30T08:00,28.84
2025-07-30T16:00,56.51
2025-07-31T00:00,30.4
2025-07-31T08:00,9.03
2025-07-31T16:00,22.49
2025-08-01T00:00,13.85
2025-08-01T08:00,26.17
2025-08-01T16:00,25.94
2025-08-02T00:00,36.87
2025-08-02T08:00,28.48
2025-08-02T16:00,21.48
2025-08-03T00:00,8.45
2025-08-03T08:00,12.74
2025-08-03T16:00,8.37
2025-08-04T00:00,5.5
2025-08-04T08:00,6.0
2025-08-04T16:00,5.82
2025-08-05T00:00,20.17
2025-08-05T08:00,12.15
2025-08-05T16:00,6.35
2025-08-06T00:00,28.81
2025-08-06T08:00,7.02
2025-08-06T16:00,9.36
2025-08-07T00:00,9.47
2025-08-07T08:00,5.48
2025-08-07T16:00,8.94
2025-08-08T00:00,16.55
2025-08-08T08:00,10.75
2025-08-08T16:00,11.3
2025-08-09T00:00,5.55
2025-08-09T08:00,12.75
2025-08-09T16:00,5.51
2025-08-10T00:00,9.1
2025-08-10T08:00,14.62
2025-08-10T16:00,20.41
2025-08-11T00:00,24.68
2025-08-11T08:00,5.55
2025-08-11T16:00,5.55
2025-08-12T00:00,5.53
2025-08-12T08:00,5.51
2025-08-12T16:00,5.51
2025-08-13T00:00,21.84
2025-08-13T08:00,27.86
2025-08-13T16:00,23.29
2025-08-14T00:00,25.65
2025-08-14T08:00,5.45
2025-08-14T16:00,5.98
2025-08-15T00:00,6.52
2025-08-15T08:00,6.33
2025-08-15T16:00,5.4
2025-08-16T00:00,5.39
2025-08-16T08:00,5.42
2025-08-16T16:00,6.12
2025-08-17T00:00,20.06
2025-08-17T08:00,10.27
2025-08-17T16:00,5.41
2025-08-18T00:00,5.39
2025-08-18T08:00,5.43
2025-08-18T16:00,5.53
2025-08-19T00:00,10.73
2025-08-19T08:00,5.54
2025-08-19T16:00,5.7
2025-08-20T00:00,6.67
2025-08-20T08:00,13.07
2025-08-20T16:00,23.57
2025-08-21T00:00,13.16
2025-08-21T08:00,20.89
2025-08-21T16:00,9.04
2025-08-22T00:00,23.73
2025-08-22T08:00,27.07
2025-08-22T16:00,21.8
2025-08-23T00:00,19.53
2025-08-23T08:00,53.22
2025-08-23T16:00,25.15
2025-08-24T00:00,9.56
2025-08-24T08:00,5.93
2025-08-24T16:00,9.15
2025-08-25T00:00,5.29
2025-08-25T08:00,6.43
2025-08-25T16:00,5.19
2025-08-26T00:00,5.09
2025-08-26T08:00,5.39
2025-08-26T16:00,5.58
2025-08-27T00:00,5.27
2025-08-27T08:00,5.37
2025-08-27T16:00,7.07
2025-08-28T00:00,6.98
2025-08-28T08:00,7.22
2025-08-28T16:00,21.38
2025-08-29T00:00,5.47
2025-08-29T08:00,5.4
2025-08-29T16:00,22.44
2025-08-30T00:00,6.79
2025-08-30T08:00,20.23
2025-08-30T16:00,6.77
2025-08-31T00:00,6.02
2025-08-31T08:00,21.92
2025-08-31T16:00,20.64
2025-09-01T00:00,36.35
2025-09-01T08:00,11.69
2025-09-01T16:00,39.11
2025-09-02T00:00,5.41
2025-09-02T08:00,6.66
2025-09-02T16:00,42.43
2025-09-03T00:00,5.46
2025-09-03T08:00,7.73
2025-09-03T16:00,87.62
2025-09-04T00:00,10.9
2025-09-04T08:00,22.42
2025-09-04T16:00,5.42
2025-09-05T00:00,14.08
2025-09-05T08:00,75.34
2025-09-05T16:00,55.1
2025-09-06T00:00,13.41
2025-09-06T08:00,17.86
2025-09-06T16:00,11.4
2025-09-07T00:00,16.55
2025-09-07T08:00,22.98
2025-09-07T16:00,28.75
2025-09-08T00:00,8.06
2025-09-08T08:00,38.9
2025-09-08T16:00,73.41
2025-09-09T00:00,16.84
2025-09-09T08:00,33.21
2025-09-09T16:00,37.49
2025-09-10T00:00,24.27
2025-09-10T08:00,22.01
2025-09-10T16:00,49.19
2025-09-11T00:00,48.37
2025-09-11T08:00,15.66
2025-09-11T16:00,35.63
2025-09-12T00:00,42.41
2025-09-12T08:00,60.44
2025-09-12T16:00,91.05
2025-09-13T00:00,30.42
2025-09-13T08:00,55.85
2025-09-13T16:00,18.53
2025-09-14T00:00,54.39
2025-09-14T08:00,44.98
2025-09-14T16:00,37.9
2025-09-15T00:00,32.48
2025-09-15T08:00,13.71
2025-09-15T16:00,36.01
2025-09-16T00:00,17.88
2025-09-16T08:00,32.13
2025-09-16T16:00,16.02
2025-09-17T00:00,5.42
2025-09-17T08:00,9.45
2025-09-17T16:00,30.99
2025-09-18T00:00,11.27
2025-09-18T08:00,25.33
