date,value1,value2,value3,value4,value5
2019-08-21,13526603078.057022,14066295844.711933,12254396544.263697,12969781384.802292,3725754947.4114194
2019-08-22,12956122987.592855,13836756276.706163,12431390883.913406,13350724811.510132,4298027736.86081
2019-08-23,13362160652.371424,14155192318.865173,12875218455.38161,13540863592.721365,3842773978.1851096
2019-08-24,13596388835.125128,14253596435.627104,12815317737.073946,13521480897.593843,3236547384.9791503
2019-08-25,13557309251.515343,14170180076.65704,12830441717.893566,13243352191.553274,2971314912.109252
2019-08-26,13264862831.071651,14100206212.414013,12853305275.73929,13360404157.482954,3478071548.8306613
2019-08-27,13358886118.302744,13728203464.037262,12753053296.658031,13212994669.708776,2949944977.797784
2019-08-28,13422920914.867964,13856105425.621447,12124751712.575539,12609781947.834583,3702161760.8601584
2019-08-29,13384068583.90767,13926744149.258522,12369943599.952242,12910916611.775536,3489073541.856743
2019-08-30,12895819039.188292,13434649829.043875,12422677212.251644,12951568368.954834,2949786888.293171
2019-08-31,12965201665.542845,13271612757.014639,12441530306.537989,12867748213.24197,2624824816.8202457
2019-09-01,12860798113.970884,13344403496.739115,12448645552.739738,12948157447.788115,2412449605.165389
2019-09-02,12917932519.807161,13940082215.318926,12387845425.688965,13240973544.30976,3310560097.8855095
2019-09-03,13271265397.314074,13994147023.48458,12681182666.251822,13248626607.401077,3632574072.0992517
2019-09-04,13245293975.534002,13756267348.063278,12568244198.679573,13045796607.414726,2795056545.8778663
2019-09-05,13089087180.100006,13498981181.031006,12555326519.119081,12967296100.975353,3027888281.732542
2019-09-06,13002631241.998638,13794441636.340897,12158875813.586107,12646658520.177277,3298357624.614
2019-09-07,12714323703.71526,13388195484.9546,12390659455.189915,13003802722.961546,3114822771.4541235
2019-09-08,13025528734.196901,13745961996.049662,12587052421.087496,13228433560.25777,2946543052.378945
2019-09-09,13269608500.376875,13815903774.719532,12583857583.695906,13239782837.90468,3455031755.3847456
2019-09-10,13230410171.822186,13717221961.99892,12485533696.607084,12993957967.467506,3156685078.3901806
2019-09-11,13049537064.57665,13480184927.775913,12353335184.449385,12860374694.82007,3285210094.970926
2019-09-12,12896911440.346912,13692241401.149542,12385546890.118681,13035621148.91164,3225527005.5647655
2019-09-13,13086850089.543812,13504634600.368765,12550639388.60633,13067694300.694986,2875099011.60272
2019-09-14,13055434496.35375,13514448609.554462,12617278382.083258,13178591873.342533,2922001005.127461
2019-09-15,13230553175.61342,13624899123.924955,12893181363.922312,13252291658.867523,2715039472.056914
2019-09-16,13323280509.118317,13703310597.607088,12677096466.852335,13255726315.20252,3300915903.5690184
2019-09-17,13528508252.123642,14332218032.110104,13120721786.865372,13903266658.8818,3498376308.573208
2019-09-18,13606384441.835604,14533082269.56173,13280474875.839315,14002461799.552916,3856768937.7617874
2019-09-19,14024491671.961267,14968627333.528585,12857974970.89935,13963336891.03018,4237772924.224528
2019-09-20,14075187322.89712,14379189635.313889,13325535633.516687,13927442154.63972,3510085403.018287
2019-09-21,14001493600.028418,14311871147.224073,13357080555.914265,13792290858.992304,3187221774.67286
2019-09-22,13715342425.449862,14040141061.064167,13080931052.140373,13524625244.338072,2977717912.147183
2019-09-23,13472365919.061611,13871420468.9805,12693418886.817417,12971870644.837894,3051151211.3828235
2019-09-24,13030678835.469799,13619068166.615734,10228454815.493967,11203983994.985365,5101528012.2094555
2019-09-25,11247742666.797283,12074834627.00398,10667958870.105682,11448763243.015665,4499498977.194044
2019-09-26,11427123474.29995,11815066646.2436,10333633598.540936,11093475867.542662,3562145353.0854416
2019-09-27,11104773123.021341,11675709934.861462,10615545598.919504,11320100919.17491,3337244071.068136
2019-09-28,11357978252.106316,11809780519.37445,10971350793.097052,11438199818.603634,3002449929.5007124
2019-09-29,11395935964.183716,11650061710.228477,10776344248.51536,11218036382.76942,2787147815.531661
2019-09-30,11221101053.323307,11967531691.367535,10625262785.145695,11616676573.959257,3357148700.4022627
2019-10-01,11659914861.018244,12207066813.297022,11170372801.245283,11550656217.192102,2948218101.5826735
2019-10-02,11564304066.116026,12040705833.481,11202591858.707489,11779611824.599438,2600605338.1800733
2019-10-03,11802883941.455982,12105293936.95059,11174577450.618048,11665361241.238558,2632203233.256036
2019-10-04,11701410715.162422,12108996903.655485,11197393842.79221,11784635947.527313,2532229943.8295183
2019-10-05,11808831544.759289,12093899291.89707,11401135775.376627,11845499290.718328,2515905068.4976015
2019-10-06,11853595675.592482,12223792930.950796,11095621386.167944,11500444393.7273,2588124826.680899
2019-10-07,11562722760.69132,12524520538.727943,11245623971.276333,12092803089.303688,3268691065.3725
2019-10-08,12082824934.402819,12728514900.948973,11746718906.561058,12273674473.243368,3068764850.1459937
2019-10-09,12272373187.235643,13566151939.498997,11737798192.047321,12771674182.923117,3972019029.525374
2019-10-10,12780111052.06974,13216025758.091337,11636200439.974537,12674611250.60569,3840115922.7126856
2019-10-11,12699633188.540432,13307592526.288776,11540295347.560898,12316785741.189116,3479694724.997608
2019-10-12,12346809896.201124,12767381333.220757,12089021210.012743,12379876531.83578,2783797954.687412
2019-10-13,12393249828.191303,12894443332.100842,11836015154.93363,12381903042.478024,2782759267.8882947
2019-10-14,12384183633.080938,13000355913.569242,12060448934.290745,12615718771.790071,3156163398.9951444
2019-10-15,12598260371.959646,12983139740.5637,11755183380.245676,12303046525.102057,3404487138.521516
2019-10-16,12337310776.198612,12631049979.196558,11502935025.522863,11976972271.293934,3512441601.231352
2019-10-17,11988976514.958961,12588162035.528694,11688626360.488369,12235798995.145844,3094243834.801242
2019-10-18,12241411405.510277,12583791798.450102,11579062560.205372,11956059463.618227,2987867049.1903415
2019-10-19,11953058977.467934,12358168751.690779,11633935050.722757,12007956562.072601,2518256084.1124253
2019-10-20,11968110922.999432,12708358826.228834,11546746870.730415,12209301963.449926,2825955489.509654
2019-10-21,12179515212.21759,12735732577.04542,11838642705.799913,12227806268.603447,3255652320.0458922
2019-10-22,12246575959.25729,12690149292.270285,11729437634.406006,12023907852.421547,3220794922.4922476
2019-10-23,12047720634.85822,12460229542.56848,10782436127.210207,11482155909.960968,3537051979.7824836
2019-10-24,11492074279.68368,11899629866.536793,11137513856.430492,11613254878.329885,3188011034.4781704
2019-10-25,11589166092.572487,13730380372.763027,10871795143.559467,12707163388.533049,4521307502.737198
2019-10-26,12669784959.121412,15012306018.944368,11357960755.81272,12683189979.912043,6014120622.299032
2019-10-27,12726553256.77282,14481077343.283857,12125623520.977112,13478710251.827785,6179107280.89831
2019-10-28,13504001556.328812,14918089661.200146,12649901957.7264,13256750221.31439,5923177213.839332
2019-10-29,13337790287.98277,14166625191.503872,12683722605.428867,13474432049.73368,4578621917.215995
2019-10-30,13440001727.923723,13984785532.960754,12597889963.200508,13229673534.2378,4597364989.938568
2019-10-31,13287193283.982735,14067122140.356684,12654621034.275238,13384244852.21176,4307589946.915207
2019-11-01,13366253854.982187,13938948260.388554,12941891109.679363,13584621105.213444,3984620027.6990805
2019-11-02,13523472251.106586,14152488189.868513,13260806007.092485,13729607474.545101,3849696079.1762958
2019-11-03,13716058569.123945,14106389875.250742,13208264877.644352,13623935104.802847,3907461064.642412
2019-11-04,13657859674.030174,14588706733.714348,13251829463.708897,13933527508.204487,4429996690.603219
2019-11-05,13963704202.746899,14518311300.61302,13356132439.658678,14012807769.346554,4716711639.482104
2019-11-06,14047157305.441908,14664112439.025934,13708902914.878397,14180796028.505026,4678688172.31925
2019-11-07,14209017403.621382,14715918297.181885,13553617139.2658,14213527786.438953,4739195077.942339
2019-11-08,14183139024.923576,14595208047.49471,13100578470.220688,13743742411.458782,4744118624.044619
2019-11-09,13747850525.788828,14215695221.22829,13461973261.242395,13897392388.049023,3857305764.888351
2019-11-10,13875120466.726198,14785611215.868685,13503847381.382748,14201896480.686258,4326164193.708653
2019-11-11,14196742193.78909,14762245659.259665,13410338455.15115,14038291642.563442,4237410947.478734
2019-11-12,14028502969.340088,14664713989.375751,13517791470.610651,14197103019.474022,4450987595.174222
2019-11-13,14195369540.31614,14833879152.849384,13805307981.313997,14380205931.195889,4318326421.397265
2019-11-14,14378971028.189463,14869106232.666277,13757148543.076212,14268857636.620066,4540333367.155848
2019-11-15,14388012970.830166,14968403064.15491,13468569875.388712,14079101846.285383,4688464313.927546
2019-11-16,14137810181.54467,14514314488.266441,13739148701.939285,14119293905.563927,3800064767.0489206
2019-11-17,14173884878.038948,14620314224.518572,13709558839.251806,14138433024.431484,4002726749.7525525
2019-11-18,14380717238.93791,14868480752.492603,13268563758.142117,13848004287.431858,4471489205.266919
2019-11-19,13770146799.47659,14215369253.85118,13031717962.134844,13747932158.869541,4838866594.835004
2019-11-20,13625013003.9389,14161612171.440609,13061938896.521248,13560527548.802744,4381474939.166175
2019-11-21,13402563005.166164,13746066286.814793,12121190371.497551,12712042809.284746,4379164271.90451
2019-11-22,12675276472.128004,13144087679.72118,10869912615.741774,11965571217.599306,5406106171.580594
2019-11-23,11937418538.443897,12578664472.56905,11472028091.783623,12284408456.602446,4429188944.411357
2019-11-24,12296283666.533699,12540729546.670256,11093146766.225113,11385953880.312416,4403821281.551746
2019-11-25,11390664964.239773,12522645602.24875,10477236731.44984,11673271193.8219,4767156786.560262
2019-11-26,11720942972.645432,12308017697.893885,11313882048.90147,11825857406.24029,3681096897.3635406
2019-11-27,11795492516.893105,12870256918.747995,11029688271.868223,12122760744.473534,4345005359.197757
2019-11-28,12230433105.021103,12891781461.535185,11807963794.450905,12249359956.071922,3985488006.9906726
2019-11-29,12250952834.417067,13220459651.090933,11950970914.66743,12741458219.217201,3965195683.5721335
2019-11-30,12784677861.909765,13099818287.25037,12031423091.906998,12447364828.131643,3714160784.226002
2019-12-01,12322479092.130867,12730007781.92567,11674628821.36605,12213652289.524488,3682087778.760205
2019-12-02,12295721760.824556,12738764736.513334,11650014838.04422,12307990705.968447,3437793981.4362073
2019-12-03,12335459809.502995,12841559327.524063,11922070330.230703,12305935829.484287,3339820612.5488167
2019-12-04,12200211642.20005,13292929647.165894,11432024186.381786,11886714248.572535,3731982039.9419637
2019-12-05,11973709024.143675,12847991477.048645,11458245018.61022,12261631022.437548,3656603328.12019
2019-12-06,12272245955.244328,12976917715.589975,11907581293.988066,12536765016.958937,3645501582.004644
2019-12-07,12546228204.626503,12947576955.449408,12221980551.12025,12508575143.803564,3489929165.2790003
2019-12-08,12498227411.736776,12915053477.740887,12122710074.702038,12592548817.380718,3309599493.6765385
2019-12-09,12576545883.416496,13074283036.54826,11998400927.3997,12346679200.257341,3607714552.39705
2019-12-10,12326951580.29258,12700901740.709446,11452427679.130108,11987615394.525572,4039908430.5069194
2019-12-11,11975983220.395857,12665128422.178791,11630827103.160765,12105398290.131521,3669426456.2400775
2019-12-12,12100343585.882782,12523305234.241043,11579306953.511492,12079900541.84094,3641060179.5598993
2019-12-13,12097040658.102682,12574527162.66982,11825313945.261923,12189187148.706156,3500450375.5774264
2019-12-14,12258496545.55222,12498280156.106068,11701353646.78996,11961988003.141739,3425612046.828615
2019-12-15,11953546759.005476,12496866616.885637,11613557553.790064,12084725683.550955,3484612614.959689
2019-12-16,12088357309.986996,12409849745.535088,11280933453.428082,11627840861.764177,3784528042.004678
2019-12-17,11578107772.235891,11926194368.298517,10483980403.309702,10845485051.233675,4101664798.0258265
2019-12-18,10975440916.391685,12557166621.553673,10407557909.028938,11881714300.586473,5124820354.669342
2019-12-19,11925222641.919146,12316298409.525719,11193015084.988783,11745962375.554686,3889058632.74205
2019-12-20,11756562099.259409,12352402903.128096,11370266928.289745,12027561906.822155,3532909477.9617734
2019-12-21,11951573567.428387,12267771720.878305,11558564539.067665,11925957085.023895,3379701353.121069
2019-12-22,11949003660.63661,12702805289.552101,11564273335.934616,12195909684.545675,3698198250.7488728
2019-12-23,12233855274.603596,12669749241.220272,11472458068.374382,11849721726.423174,3993021302.3031936
2019-12-24,11873998292.079857,12253779261.208685,11455981432.336342,11800504853.87195,3541959334.0249715
2019-12-25,11780690888.434217,12003339720.27581,11377989198.596207,11666825680.204346,3185245443.9389477
2019-12-26,11668984367.318409,12338104361.342846,11324334164.895466,11728860653.719234,3646026618.2866073
2019-12-27,11757098509.849918,12127283640.922365,11325915719.796339,11823654522.369509,3658391124.7067256
2019-12-28,11832612083.54609,12209590718.696228,11561462854.638342,11831932505.57306,3638652837.0374193
2019-12-29,11853635149.623075,12455553612.386946,11555293263.806932,11991983007.562885,3638652837.0374193
2019-12-30,12016280772.931221,12264911097.403738,11603510293.118395,11841216473.30804,3638652837.0374193
2019-12-31,11789121650.904844,12101505046.072487,11410938538.982126,11670908478.233963,3638652837.0374193
2020-01-01,11635515413.804855,12029023824.219284,11489857423.212515,11776227435.566713,3008481461.0176706
2020-01-02,11722854341.83502,11926927591.109037,11185034619.230639,11408450908.768175,3268331115.301103
2020-01-03,11430836185.07064,12353122615.008705,11090546235.198933,11885775688.926344,3875836434.5612807
2020-01-04,11947128356.425966,12396361826.156464,11667901834.274364,12067075661.734152,3538384503.4560547
2020-01-05,12115831140.87488,12581602131.945713,11847077069.584307,12185165651.551262,3811033703.776665
