date,value1
2025-12-03T08:00,31.29
2025-12-03T16:00,17.59
2025-12-04T00:00,31.96
2025-12-04T08:00,-15.97
2025-12-04T16:00,77.48
2025-12-05T00:00,126.02
2025-12-05T08:00,-59.75
2025-12-05T16:00,-27.19
2025-12-06T00:00,-56.96
2025-12-06T08:00,-17.32
2025-12-06T16:00,-51.93
2025-12-07T00:00,19.88
2025-12-07T08:00,3.48
2025-12-07T16:00,7.47
2025-12-08T00:00,-5.19
2025-12-08T08:00,-18.78
2025-12-08T16:00,13.99
2025-12-09T00:00,6.44
2025-12-09T08:00,59.97
2025-12-09T16:00,-195.97
2025-12-10T00:00,-197.54
2025-12-10T08:00,143.03
2025-12-10T16:00,9.44
2025-12-11T00:00,100.83
2025-12-11T08:00,32.13
2025-12-11T16:00,-4.53
2025-12-12T00:00,-4.57
2025-12-12T08:00,-2.3
2025-12-12T16:00,37.15
2025-12-13T00:00,-8.0
2025-12-13T08:00,-21.02
2025-12-13T16:00,10.56
2025-12-14T00:00,40.35
2025-12-14T08:00,39.55
2025-12-14T16:00,-1.4
2025-12-15T00:00,-24.18
2025-12-15T08:00,-9.34
2025-12-15T16:00,34.93
2025-12-16T00:00,1.56
2025-12-16T08:00,3.13
2025-12-16T16:00,0.32
2025-12-17T00:00,25.26
2025-12-17T08:00,4.97
2025-12-17T16:00,44.37
2025-12-18T00:00,2.84
2025-12-18T08:00,36.14
2025-12-18T16:00,33.9
2025-12-19T00:00,70.12
2025-12-19T08:00,2.76
2025-12-19T16:00,-1.12
2025-12-20T00:00,-4.83
2025-12-20T08:00,-6.79
2025-12-20T16:00,51.94
2025-12-21T00:00,32.93
2025-12-21T08:00,-22.55
2025-12-21T16:00,7.45
2025-12-22T00:00,-3.8
2025-12-22T08:00,12.27
2025-12-22T16:00,48.02
2025-12-23T00:00,11.85
2025-12-23T08:00,-39.94
2025-12-23T16:00,20.65
2025-12-24T00:00,-2.85
2025-12-24T08:00,19.25
2025-12-24T16:00,48.44
2025-12-25T00:00,20.6
2025-12-25T08:00,17.94
2025-12-25T16:00,2.42
2025-12-26T00:00,75.38
2025-12-26T08:00,34.01
2025-12-26T16:00,26.65
2025-12-27T00:00,-2.76
2025-12-27T08:00,33.93
2025-12-27T16:00,9.06
2025-12-28T00:00,-7.5
2025-12-28T08:00,0.49
2025-12-28T16:00,7.11
2025-12-29T00:00,35.72
2025-12-29T08:00,25.11
2025-12-29T16:00,26.56
2025-12-30T00:00,-5.93
2025-12-30T08:00,-6.26
2025-12-30T16:00,1.43
2025-12-31T00:00,16.93
2025-12-31T08:00,46.64
2025-12-31T16:00,63.13
2026-01-01T00:00,74.95
2026-01-01T08:00,88.83
2026-01-01T16:00,6.32
2026-01-02T00:00,8.41
2026-01-02T08:00,-13.82
2026-01-02T16:00,11.89
2026-01-03T00:00,47.54
2026-01-03T08:00,75.72
2026-01-03T16:00,28.2
2026-01-04T00:00,5.76
2026-01-04T08:00,26.44
2026-01-04T16:00,10.19
2026-01-05T00:00,0.86
2026-01-05T08:00,20.91
2026-01-05T16:00,4.38
2026-01-06T00:00,-1.47
2026-01-06T08:00,50.61
2026-01-06T16:00,49.17
2026-01-07T00:00,34.65
2026-01-07T08:00,53.18
2026-01-07T16:00,13.49
2026-01-08T00:00,14.13
2026-01-08T08:00,54.94
2026-01-08T16:00,3.21
2026-01-09T00:00,0.69
2026-01-09T08:00,42.05
2026-01-09T16:00,84.38
2026-01-10T00:00,50.16
2026-01-10T08:00,49.85
2026-01-10T16:00,-7.49
2026-01-11T00:00,-7.15
2026-01-11T08:00,-20.74
2026-01-11T16:00,-21.26
2026-01-12T00:00,18.48
2026-01-12T08:00,36.54
2026-01-12T16:00,50.31
2026-01-13T00:00,17.68
2026-01-13T08:00,40.2
2026-01-13T16:00,23.91
2026-01-14T00:00,22.83
2026-01-14T08:00,16.02
2026-01-14T16:00,19.5
2026-01-15T00:00,10.81
2026-01-15T08:00,-10.93
2026-01-15T16:00,32.35
2026-01-16T00:00,49.82
2026-01-16T08:00,13.3
2026-01-16T16:00,28.28
2026-01-17T00:00,35.11
2026-01-17T08:00,21.77
2026-01-17T16:00,18.43
2026-01-18T00:00,-18.16
2026-01-18T08:00,10.35
2026-01-18T16:00,16.39
2026-01-19T00:00,27.72
2026-01-19T08:00,37.94
2026-01-19T16:00,18.73
2026-01-20T00:00,11.44
2026-01-20T08:00,-56.89
2026-01-20T16:00,-36.27
2026-01-21T00:00,102.76
2026-01-21T08:00,26.81
2026-01-21T16:00,25.59
2026-01-22T00:00,47.47
2026-01-22T08:00,57.55
2026-01-22T16:00,28.55
2026-01-23T00:00,25.05
2026-01-23T08:00,35.45
2026-01-23T16:00,44.54
2026-01-24T00:00,2.44
2026-01-24T08:00,14.09
2026-01-24T16:00,7.31
2026-01-25T00:00,9.01
2026-01-25T08:00,6.61
