date,value1
2025-03-01T00:00,-8.51
2025-03-01T08:00,6.61
2025-03-01T16:00,-5.02
2025-03-02T00:00,-45.35
2025-03-02T08:00,3.36
2025-03-02T16:00,1.16
2025-03-03T00:00,-27.76
2025-03-03T08:00,3.66
2025-03-03T16:00,-12.08
2025-03-04T00:00,2.39
2025-03-04T08:00,5.77
2025-03-04T16:00,2.83
2025-03-05T00:00,3.0
2025-03-05T08:00,2.54
2025-03-05T16:00,2.65
2025-03-06T00:00,-5.5
2025-03-06T08:00,6.0
2025-03-06T16:00,-13.01
2025-03-07T00:00,4.88
2025-03-07T08:00,6.11
2025-03-07T16:00,4.99
2025-03-08T00:00,1.51
2025-03-08T08:00,6.97
2025-03-08T16:00,6.5
2025-03-09T00:00,5.75
2025-03-09T08:00,7.4
2025-03-09T16:00,-0.18
2025-03-10T00:00,3.18
2025-03-10T08:00,3.35
2025-03-10T16:00,-44.29
2025-03-11T00:00,-11.49
2025-03-11T08:00,4.93
2025-03-11T16:00,5.46
2025-03-12T00:00,-12.55
2025-03-12T08:00,4.41
2025-03-12T16:00,4.91
2025-03-13T00:00,3.93
2025-03-13T08:00,-1.78
2025-03-13T16:00,6.2
2025-03-14T00:00,4.0
2025-03-14T08:00,0.55
2025-03-14T16:00,2.27
2025-03-15T00:00,4.47
2025-03-15T08:00,-2.41
2025-03-15T16:00,0.55
2025-03-16T00:00,2.73
2025-03-16T08:00,-4.31
2025-03-16T16:00,5.7
2025-03-17T00:00,7.05
2025-03-17T08:00,6.03
2025-03-17T16:00,5.67
2025-03-18T00:00,4.28
2025-03-18T08:00,-3.33
2025-03-18T16:00,1.06
2025-03-19T00:00,5.53
2025-03-19T08:00,5.67
2025-03-19T16:00,5.67
2025-03-20T00:00,5.71
2025-03-20T08:00,2.37
2025-03-20T16:00,3.1
2025-03-21T00:00,0.51
2025-03-21T08:00,-6.47
2025-03-21T16:00,5.95
2025-03-22T00:00,2.3
2025-03-22T08:00,4.16
2025-03-22T16:00,5.17
2025-03-23T00:00,6.55
2025-03-23T08:00,4.26
2025-03-23T16:00,5.82
2025-03-24T00:00,5.48
2025-03-24T08:00,5.84
2025-03-24T16:00,6.41
2025-03-25T00:00,6.61
2025-03-25T08:00,5.8
2025-03-25T16:00,5.68
2025-03-26T00:00,5.82
2025-03-26T08:00,4.22
