date,value1
2025-10-10T16:00,-114.57
2025-10-11T00:00,26.09
2025-10-11T08:00,-20.75
2025-10-11T16:00,17.17
2025-10-12T00:00,9.15
2025-10-12T08:00,-0.26
2025-10-12T16:00,16.6
2025-10-13T00:00,18.17
2025-10-13T08:00,1.13
2025-10-13T16:00,23.32
2025-10-14T00:00,12.56
2025-10-14T08:00,4.99
2025-10-14T16:00,20.02
2025-10-15T00:00,23.35
2025-10-15T08:00,20.08
2025-10-15T16:00,21.38
2025-10-16T00:00,23.55
2025-10-16T08:00,22.76
2025-10-16T16:00,20.76
2025-10-17T00:00,3.37
2025-10-17T08:00,5.56
2025-10-17T16:00,4.31
2025-10-18T00:00,11.3
2025-10-18T08:00,-45.02
2025-10-18T16:00,-0.29
2025-10-19T00:00,5.51
2025-10-19T08:00,8.22
2025-10-19T16:00,22.17
2025-10-20T00:00,19.33
2025-10-20T08:00,9.9
2025-10-20T16:00,25.47
2025-10-21T00:00,14.9
2025-10-21T08:00,10.92
2025-10-21T16:00,15.94
2025-10-22T00:00,5.11
2025-10-22T08:00,4.78
2025-10-22T16:00,-2.66
2025-10-23T00:00,-40.23
2025-10-23T08:00,7.6
2025-10-23T16:00,11.92
2025-10-24T00:00,15.67
2025-10-24T08:00,28.78
2025-10-24T16:00,27.2
2025-10-25T00:00,38.64
2025-10-25T08:00,32.14
2025-10-25T16:00,31.59
2025-10-26T00:00,28.13
2025-10-26T08:00,44.06
2025-10-26T16:00,79.12
2025-10-27T00:00,66.72
2025-10-27T08:00,50.53
2025-10-27T16:00,80.5
2025-10-28T00:00,33.45
2025-10-28T08:00,49.41
2025-10-28T16:00,50.58
2025-10-29T00:00,49.89
2025-10-29T08:00,41.72
2025-10-29T16:00,61.86
2025-10-30T00:00,52.53
2025-10-30T08:00,47.78
2025-10-30T16:00,77.24
2025-10-31T00:00,63.13
2025-10-31T08:00,40.67
2025-10-31T16:00,45.71
2025-11-01T00:00,82.07
2025-11-01T08:00,90.19
2025-11-01T16:00,48.18
2025-11-02T00:00,84.06
2025-11-02T08:00,47.98
2025-11-02T16:00,61.73
2025-11-03T00:00,25.49
2025-11-03T08:00,18.16
2025-11-03T16:00,40.5
2025-11-04T00:00,41.05
2025-11-04T08:00,20.81
2025-11-04T16:00,30.1
2025-11-05T00:00,9.87
2025-11-05T08:00,141.19
2025-11-05T16:00,120.07
2025-11-06T00:00,91.89
2025-11-06T08:00,38.64
2025-11-06T16:00,20.1
2025-11-07T00:00,34.4
2025-11-07T08:00,14.76
2025-11-07T16:00,47.62
2025-11-08T00:00,33.68
2025-11-08T08:00,13.84
2025-11-08T16:00,15.95
2025-11-09T00:00,364.9
2025-11-09T08:00,253.26
2025-11-09T16:00,64.15
2025-11-10T00:00,23.63
2025-11-10T08:00,60.8
2025-11-10T16:00,17.3
2025-11-11T00:00,13.57
2025-11-11T08:00,6.01
2025-11-11T16:00,11.58
2025-11-12T00:00,4.86
2025-11-12T08:00,8.37
2025-11-12T16:00,12.1
2025-11-13T00:00,11.83
2025-11-13T08:00,13.32
2025-11-13T16:00,9.79
2025-11-14T00:00,6.9
2025-11-14T08:00,2.88
2025-11-14T16:00,7.81
2025-11-15T00:00,8.95
2025-11-15T08:00,10.11
2025-11-15T16:00,44.24
2025-11-16T00:00,16.2
2025-11-16T08:00,18.65
2025-11-16T16:00,10.1
2025-11-17T00:00,11.5
2025-11-17T08:00,8.17
2025-11-17T16:00,7.9
2025-11-18T00:00,17.43
2025-11-18T08:00,7.34
