date,value1
2025-02-01T16:00,-0.77
2025-02-02T00:00,1.88
2025-02-02T08:00,3.51
2025-02-02T16:00,-1.87
2025-02-03T00:00,-16.16
2025-02-03T08:00,-11.08
2025-02-03T16:00,-48.6
2025-02-04T00:00,0.95
2025-02-04T08:00,5.93
2025-02-04T16:00,-0.03
2025-02-05T00:00,-0.18
2025-02-05T08:00,-6.04
2025-02-05T16:00,-2.56
2025-02-06T00:00,-3.35
2025-02-06T08:00,2.83
2025-02-06T16:00,0.59
2025-02-07T00:00,-3.72
2025-02-07T08:00,-2.51
2025-02-07T16:00,-1.17
2025-02-08T00:00,-0.33
2025-02-08T08:00,3.0
2025-02-08T16:00,-10.16
2025-02-09T00:00,-9.37
2025-02-09T08:00,-17.23
2025-02-09T16:00,-12.53
2025-02-10T00:00,-1.08
2025-02-10T08:00,-1.97
2025-02-10T16:00,-15.19
2025-02-11T00:00,-3.21
2025-02-11T08:00,-18.44
2025-02-11T16:00,-14.43
2025-02-12T00:00,3.22
2025-02-12T08:00,6.8
2025-02-12T16:00,5.14
2025-02-13T00:00,-2.68
2025-02-13T08:00,-7.39
2025-02-13T16:00,-0.56
2025-02-14T00:00,6.16
2025-02-14T08:00,8.3
2025-02-14T16:00,5.73
2025-02-15T00:00,2.0
2025-02-15T08:00,-0.57
2025-02-15T16:00,1.58
2025-02-16T00:00,3.72
2025-02-16T08:00,-7.33
2025-02-16T16:00,-9.24
2025-02-17T00:00,-14.09
2025-02-17T08:00,6.29
2025-02-17T16:00,2.47
2025-02-18T00:00,6.05
2025-02-18T08:00,6.13
2025-02-18T16:00,1.21
2025-02-19T00:00,1.54
2025-02-19T08:00,-1.6
2025-02-19T16:00,0.3
2025-02-20T00:00,1.24
2025-02-20T08:00,-2.49
2025-02-20T16:00,6.27
2025-02-21T00:00,3.01
2025-02-21T08:00,-3.15
2025-02-21T16:00,18.53
2025-02-22T00:00,6.97
2025-02-22T08:00,-2.34
2025-02-22T16:00,5.81
2025-02-23T00:00,8.92
2025-02-23T08:00,-4.32
2025-02-23T16:00,-2.5
2025-02-24T00:00,-1.75
2025-02-24T08:00,5.1
2025-02-24T16:00,0.95
2025-02-25T00:00,1.72
2025-02-25T08:00,0.52
2025-02-25T16:00,-3.26
2025-02-26T00:00,5.28
2025-02-26T08:00,4.86
2025-02-26T16:00,7.16
2025-02-27T00:00,4.73
2025-02-27T08:00,8.66
2025-02-27T16:00,11.27
