date,value1,value2,value3,value4,value5
2024-11-19,1216497031206,1242808606891,1175857086407,1199055847461,270584254933.99817
2024-11-20,1200111869551,1228198335795,1162301271197,1185088618328,258130444344.07373
2024-11-21,1187551748563,1277490303559,1164100107954,1259085652878,310732983123.7275
2024-11-22,1260389310427,1325517544477,1234246361050,1298549178165,345711984750.56726
2024-11-23,1300650188457,1398331155038,1285848865554,1335639268421,347664371538.26953
2024-11-24,1336150168872,1386127658110,1270627146992,1335769673067,339890628833.5756
2024-11-25,1336087836451,1389967809046,1274643764676,1306413313005,300130051847.40314
2024-11-26,1306343022727,1335748976287,1237283108639,1286552864907,381002519507.2766
2024-11-27,1286361864908,1379088714096,1268178530642,1362114517684,284930183212.50757
2024-11-28,1363460862040,1391323495779,1325451535981,1360281975672,291232039505.9152
2024-11-29,1360635366631,1417156016212,1344781447291,1398293360442,220753852651.15952
2024-11-30,1398765215713,1454469603957,1378471722627,1426000415387,270495375895.9511
2024-12-01,1427290344372,1488045482198,1398314821363,1463428924043,220477665112.7123
2024-12-02,1463887492154,1546929305321,1394650330399,1492762965427,370992487414.68335
2024-12-03,1493268357927,1587333930126,1409331611782,1521204155220,427239213078.1801
2024-12-04,1526565961789,1624309930108,1480774674229,1546952759142,466662219568.04846
2024-12-05,1548057498795,1611665154967,1477593994755,1530941728816,542635296413.55853
2024-12-06,1532151395805,1629898563235,1511660925595,1595385950629,429699315990.28326
2024-12-07,1597727434058,1643062970120,1573918323957,1611756076455,330267533840.77106
2024-12-08,1611962748982,1638053450553,1572728508376,1614534626163,236152362535.95624
2024-12-09,1614579753124,1619578603251,1356393199685,1458130418879,282949995139.5462
2024-12-10,1457665448753,1500686456502,1354828010051,1446669114613,512936862152.91406
2024-12-11,1447243908519,1537127261983,1406602163276,1519686291545,403395810646.8369
2024-12-12,1522162302355,1587676066035,1498600718151,1531124952520,319340145757.9641
2024-12-13,1532747311492,1571415882148,1505418877969,1546120194919,288841928065.28107
2024-12-14,1547103935429,1571205738488,1494070645485,1518281071189,225014579055.29288
2024-12-15,1518707286437,1559112787462,1494141061886,1548378838029,185870689573.72937
2024-12-16,1548686393116,1593921063815,1500787883292,1538892383772,246175371429.6601
2024-12-17,1539592051920,1585237399049,1495928963444,1523766824071,294834852697.3958
2024-12-18,1524224773644,1537958747256,1409340426997,1421470911852,293136938791.9148
2024-12-19,1422789433769,1461293142316,1310575433928,1346843059451,389451653842.85535
2024-12-20,1346946819085,1392908373591,1221033362945,1373365302122,521395370046.3928
2024-12-21,1374170029665,1423255268063,1310338163908,1329074083845,324922862613.36163
2024-12-22,1329301179377,1358734131800,1288934919674,1315366978359,220388594041.28085
2024-12-23,1315274894712,1387682171647,1287471075427,1372167866290,225167412764.58795
2024-12-24,1379597513484,1427359152576,1350955503267,1410089512171,217371339228.5704
2024-12-25,1409861423789,1431614052614,1382838668793,1403618020064,195285688750.8415
2024-12-26,1405233649436,1421185008481,1330053496919,1346634317215,165239814755.95874
2024-12-27,1347515799345,1394239901278,1328763892025,1345650715474,175472422900.0298
2024-12-28,1345297165156,1389575971118,1334501816301,1376419526591,143855371376.48096
2024-12-29,1376208788282,1385490832029,1328717927556,1340267664712,109030678148.78012
2024-12-30,1340317121746,1376513661980,1310745729949,1338819314702,148774383747.70856
2024-12-31,1341668428599,1378274424624,1316573739320,1334898789553,195542201751.55527
2025-01-01,1335571005499,1386870240526,1323768984292,1376361500859,137483003294.34485
2025-01-02,1371501462525,1432542828374,1364419919112,1407673101411,171839961953.49954
2025-01-03,1408469689768,1482171874346,1395132737449,1469273354329,164439001772.9395
2025-01-04,1470124228716,1497121561195,1448442953485,1476137318309,174074276461.5083
2025-01-05,1476332301546,1489234538544,1444155448851,1468136473141,124113614339.88864
2025-01-06,1468187490126,1514197833035,1450978150622,1485747920902,139690797595.26038
2025-01-07,1486306620115,1502300459652,1378064482692,1385715150474,187499821543.79755
2025-01-08,1385467452117,1406915268467,1314596446988,1369384653772,267519642424.75336
2025-01-09,1370923032349,1384093893603,1302541259573,1325557346219,223596971066.11542
2025-01-10,1324307979667,1373696910945,1315640138524,1350967450914,203191008334.8598
2025-01-11,1351884506234,1390906081740,1332799265706,1372543490443,171122998102.61255
2025-01-12,1372628997338,1382776229855,1341492440582,1356588627135,101188295358.5701
2025-01-13,1355484847039,1382071244157,1250009280235,1327425549285,166828477706.6599
2025-01-14,1327190110484,1379034324774,1319948404720,1365050951364,217943417205.4785
2025-01-15,1365127927953,1475028644610,1347439532445,1464958984919,173885605704.80392
2025-01-16,1465549880068,1503085208155,1405609397904,1452448448027,245562354320.91486
2025-01-17,1455018872221,1534617173612,1448629107614,1511606997304,244430037161.7627
2025-01-18,1513675790447,1555938428673,1426378551677,1489660212478,277213478639.4442
2025-01-19,1492344738876,1544936820571,1376691295159,1413992298994,326462153653.12067
2025-01-20,1414940359580,1524713478168,1374850460027,1431596376342,530177643205.90845
2025-01-21,1438346853682,1499365518553,1396938892484,1468518065309,505108265298.45184
2025-01-22,1471656813937,1507961810872,1438593509320,1455425873670,241801842258.52173
2025-01-23,1454837128283,1477952050405,1408526806524,1455322512771,203995935425.03226
2025-01-24,1456222725797,1498386217871,1426087586642,1446152682968,278285992180.0458
2025-01-25,1446937614425,1472176935103,1427556909925,1453187570174,157555837421.9201
2025-01-26,1453228571451,1477378317692,1409528464153,1413810759174,115827545936.36081
2025-01-27,1413845134688,1426275024962,1313690291880,1401476217516,234101937908.9455
2025-01-28,1401492297546,1431036800200,1347960826098,1362380741774,295740036844.06024
2025-01-29,1363163017748,1412066702622,1346482282974,1378902638705,156702887605.75516
2025-01-30,1378992893959,1447077036160,1371152091408,1425402680887,185171399113.322
2025-01-31,1426454054900,1471655840891,1398157649348,1422725436052,149373354297.7912
2025-02-01,1423640927311,1438864919209,1338669703361,1347461177767,169399943056.67374
2025-02-02,1348787443925,1373025732652,1203043723418,1249985540530,173868057672.25412
2025-02-03,1250238679011,1299758850883,1002700890008,1280885857816,521546009268.00665
2025-02-04,1282734805352,1298114591118,1185164055346,1221008014423,344589333591.3798
2025-02-05,1221780440592,1249579469461,1185910063915,1206177544666,240937781138.30292
2025-02-06,1207395837366,1240862073620,1163829551742,1177357164090,171381372356.6877
2025-02-07,1178569125459,1235339392760,1148873808303,1176286644928,183057818718.42004
2025-02-08,1176804587807,1206677772882,1161100590396,1193120132003,179267311139.4524
2025-02-09,1193226050576,1226246403314,1153468729181,1188878277535,106752317469.14027
2025-02-10,1189139252171,1223448359850,1161926765474,1205446882588,147265282967.64316
2025-02-11,1205336233333,1248353143852,1179490410084,1200102888308,137638624375.90085
2025-02-12,1200055645057,1256189337447,1168248736945,1240435995563,140364708816.2282
2025-02-13,1240551844107,1263651258508,1196427130279,1226015649758,192677217324.2744
2025-02-14,1226307142217,1288010210869,1216630456443,1254276697439,143402970261.57108
2025-02-15,1255556642106,1273781353593,1230575644498,1245051504352,140793621039.32422
2025-02-16,1245222436067,1261746973882,1221191450290,1232698816698,82815600441.39346
2025-02-17,1232955134279,1272670724125,1204567565583,1231607333288,109112903626.6174
2025-02-18,1231890920766,1239562109442,1165869515387,1198435710230,146202731909.35385
2025-02-19,1198186456795,1232848976738,1182464004209,1220222779801,146615874381.2899
2025-02-20,1220413636283,1248509923724,1208565397024,1234005409508,119322194092.54462
2025-02-21,1234660851211,1266454071264,1181252224778,1200643971186,140008617443.33102
2025-02-22,1201721018224,1241190663986,1194447306011,1225899644795,193571976262.91248
2025-02-23,1225942790182,1246788841458,1206816096121,1227729312940,100068527040.115
2025-02-24,1228298535673,1237744202586,1103701145648,1117544316127,132799903199.71448
2025-02-25,1117355578707,1140866690166,1051167492273,1122558396603,287455106211.0938
2025-02-26,1122342150897,1135566652649,1055643615171,1085509235963,293741298596.98584
2025-02-27,1085425655641,1111978897845,1059237140578,1083175743247,218615545257.2749
2025-02-28,1082819447340,1095573731746,1000290132198,1073029252721,239847322053.8422
2025-03-01,1074978232547,1101660111725,1048924845488,1079740745936,166520979329.50525
2025-03-02,1080079216184,1241427649670,1064409156321,1224795548299,97045256982.64005
2025-03-03,1225145194729,1234846794519,1051259722440,1070977661107,321175556502.3788
2025-03-04,1082040612767,1114842646834,1016834817915,1093352268444,254052516930.8378
2025-03-05,1094022927210,1138323933801,1080769736114,1120911196959,218825073862.48203
2025-03-06,1121686448980,1159239413016,1095706149949,1113943682881,161576404394.61108
2025-03-07,1114548818047,1137940661734,1062586412369,1083046506207,175519077178.4217
2025-03-08,1084136939272,1105209758457,1060993424741,1081452213537,151913506780.26813
2025-03-09,1083811440583,1091477093956,999218599555,1011442567223,77968873774.36812
2025-03-10,1011789197834,1058095942197,947540413143,963452855429,170493649500.61438
2025-03-11,963434253869,1016822897779,923373434943,997783034345,226360233330.7781
2025-03-12,998219749230,1029618750937,973581986936,1011926071706,176351532984.6615
2025-03-13,1012278842139,1032436769408,982836417584,1000048143787,136647876393.29283
2025-03-14,1000173417131,1042203660503,994722711097,1026365905765,118072379728.6512
2025-03-15,1027116183681,1057407455724,1022795151545,1044639157529,102601063956.24121
2025-03-16,1044778191467,1051244300537,1003383246338,1014485246798,71727317356.98795
2025-03-17,1014323220498,1050043154534,1011111851483,1035340503222,103030231265.4997
2025-03-18,1035436963923,1044086680234,1003504346049,1029105309513,98552029475.5858
2025-03-19,1029591452961,1085184202614,1019967005070,1074642562804,146195054260.18423
2025-03-20,1075565367243,1085663413474,1035685224305,1049703965864,115842913972.5884
2025-03-21,1050680745206,1061973853600,1027467442134,1041649572437,90168182223.19405
2025-03-22,1042438753144,1059355432336,1036764302670,1044774628290,58251226323.09563
2025-03-23,1044880941237,1064525086821,1038881817207,1056902713735,69392540770.4671
2025-03-24,1056978349555,1098694836854,1046726473010,1083741636984,124810650884.10959
2025-03-25,1084394243305,1102781420645,1067911958509,1087044263825,107290512900.2471
2025-03-26,1087502069289,1104231318507,1054630267297,1066988387462,111268583593.6299
2025-03-27,1067353318550,1088543840959,1055849344783,1071830021647,104504947297.9201
2025-03-28,1071924956439,1076529431054,1012756085818,1026838738162,132878564257.66182
2025-03-29,1026922379887,1034030488954,982571716432,996796270783,87859677363.62541
2025-03-30,996846362476,1014054841854,979438343159,992605654034,70849075897.28503
2025-03-31,992217307673,1005924577713,968549680851,991005246384,115895138300.15167
2025-04-01,991391738634,1029517915230,985980383348,1013276381699,110952693094.35333
2025-04-02,1013788703754,1038319719434,962278777939,970882285948,167318136790.7392
2025-04-03,971360157729,994325796121,947034324709,977260844314,139395738610.90366
2025-04-04,976955203131,997598695402,955268395896,985880740239,147252591604.73932
2025-04-05,985929211485,994600821783,966130564088,981051656855,60581916442.94824
2025-04-06,980884457909,986079032321,884887792131,901189013848,128598532207.39078
2025-04-07,901193677188,931368331428,831165381879,901725049905,302759757918.2074
2025-04-08,901521284751,929100019805,866871091441,876097552919,154611834046.67722
2025-04-09,876031096530,963542564166,848148179592,951643940868,251758500012.0055
2025-04-10,952761408351,957038080101,898549735793,918527532912,147381299042.59015
2025-04-11,918681645680,954198911507,912897327200,942104345415,124375056543.03156
2025-04-12,942285778658,989408902220,933410702864,978410964321,101272592550.26872
2025-04-13,978470361361,990919163629,940119496660,953536956714,110996537377.07523
2025-04-14,953570257307,984871571241,946739259213,956750855510,122626597236.51653
2025-04-15,957288078749,974669298447,937242665157,940374078958,102294804950.04843
2025-04-16,939596160015,956119139132,922440664513,940842005602,111953487726.34029
2025-04-17,941374628133,960684474079,933376185962,947399302663,89290575874.57971
