date,value
2012-05-24,28.6844246821
2012-05-25,28.6535152584
2012-05-26,28.6400332141
2012-05-27,28.6138778056
2012-05-28,28.5878025338
2012-05-29,28.5634056547
2012-05-30,28.5336230106
2012-05-31,28.6603875218
2012-06-01,28.6318603665
2012-06-02,28.5964264540
2012-06-03,28.5669237686
2012-06-04,28.5779549256
2012-06-05,28.5535001046
2012-06-06,28.5397361396
2012-06-07,28.5134050775
2012-06-08,28.4880630274
2012-06-09,28.4491323100
2012-06-10,28.4069982543
2012-06-11,28.3863753522
2012-06-12,28.3855941173
2012-06-13,28.3568053583
2012-06-14,28.3331984990
2012-06-15,28.3115655785
2012-06-16,28.2913270431
2012-06-17,28.2736506833
2012-06-18,28.2490626822
2012-06-19,28.2391217274
2012-06-20,28.2926851531
2012-06-21,28.2659975556
2012-06-22,28.2598685406
2012-06-23,28.2301801811
2012-06-24,28.2769118471
2012-06-25,28.2590177989
2012-06-26,28.2541154019
2012-06-27,28.2315007460
2012-06-28,28.2087864502
2012-06-29,28.1814214235
2012-06-30,28.1609648580
2012-07-01,28.1293567912
2012-07-02,28.1120769845
2012-07-03,28.0917103975
2012-07-04,28.0885266780
2012-07-05,28.0604120119
2012-07-06,28.0511086849
2012-07-07,28.0771540329
2012-07-08,28.0680936979
2012-07-09,28.0636645091
2012-07-10,28.3382014059
2012-07-11,28.3617044909
2012-07-12,28.3338586986
2012-07-13,28.3548370935
2012-07-14,28.5598180935
2012-07-15,28.5388634168
2012-07-16,28.5721351867
2012-07-17,28.8198429215
2012-07-18,28.8515992479
2012-07-19,28.8747641792
2012-07-20,28.8854049361
2012-07-21,28.8950490584
2012-07-22,28.8791834772
2012-07-23,28.8861869392
2012-07-24,28.8709783982
2012-07-25,28.8669086436
2012-07-26,28.8747951971
2012-07-27,28.8667816122
2012-07-28,28.8634208492
2012-07-29,28.8644014139
2012-07-30,28.8524514067
2012-07-31,28.8764981513
2012-08-01,28.8870456155
2012-08-02,28.9366668643
2012-08-03,28.9689232306
2012-08-04,29.0150590097
2012-08-05,29.0320589791
2012-08-06,29.0464798779
2012-08-07,29.0779723771
2012-08-08,29.1873518551
2012-08-09,29.1884847128
2012-08-10,29.1948493992
2012-08-11,29.1820299950
2012-08-12,29.1716030192
2012-08-13,29.1862880206
2012-08-14,29.2281710005
2012-08-15,29.2843578281
2012-08-16,29.3484702268
2012-08-17,29.6831035154
2012-08-18,29.8219373369
2012-08-19,30.0939630964
2012-08-20,30.1577869354
2012-08-21,30.1703144144
2012-08-22,30.2206107790
2012-08-23,30.2579595258
2012-08-24,30.2357242619
2012-08-25,30.2208423483
2012-08-26,30.2048312499
2012-08-27,30.4756877349
2012-08-28,30.5618638420
2012-08-29,30.5484359188
2012-08-30,30.5295546134
2012-08-31,30.9059468050
2012-09-01,30.8794632793
2012-09-02,30.8702771754
2012-09-03,30.8476308438
2012-09-04,30.8470281491
2012-09-05,30.8221761885
2012-09-06,30.8381935759
2012-09-07,30.8223233352
2012-09-08,30.8068309233
2012-09-09,30.8304867460
2012-09-10,31.2482843832
2012-09-11,31.2215433212
2012-09-12,31.2256081509
2012-09-13,31.2162949158
2012-09-14,31.1985621065
2012-09-15,31.2286789392
2012-09-16,31.2210917378
2012-09-17,31.3545258184
2012-09-18,31.5405791802
2012-09-19,31.5801834558
2012-09-20,31.6895293653
2012-09-21,31.7731153803
2012-09-22,31.8176673787
2012-09-23,31.8085206387
2012-09-24,31.9026646450
2012-09-25,31.9639253397
2012-09-26,31.9833962796
2012-09-27,32.0022064108
2012-09-28,32.2055955855
2012-09-29,32.2190589103
2012-09-30,32.2132483021
2012-10-01,32.2290663603
2012-10-02,32.2502190192
2012-10-03,32.3946875879
2012-10-04,32.4496436357
2012-10-05,32.4452925077
2012-10-06,32.4240318697
2012-10-07,32.4106311301
2012-10-08,32.5968625522
2012-10-09,32.5937634964
2012-10-10,32.6229080120
2012-10-11,32.6265077240
2012-10-12,32.6438512060
2012-10-13,32.6167884664
2012-10-14,32.7314389886
2012-10-15,32.7428813784
2012-10-16,32.7609484130
2012-10-17,32.9561426045
2012-10-18,32.9815986522
2012-10-19,32.9970101296
2012-10-20,32.9844036870
2012-10-21,33.0557578212
2012-10-22,33.0367601339
2012-10-23,33.0479363343
2012-10-24,33.0510978390
2012-10-25,33.1613037641
2012-10-26,33.2386089323
2012-10-27,33.2149610442
2012-10-28,33.1813010554
2012-10-29,33.1691152548
2012-10-30,33.2136852076
2012-10-31,33.2134967182
2012-11-01,33.2442038855
2012-11-02,33.2332321380
2012-11-03,33.2063953440
2012-11-04,33.2220751213
2012-11-05,33.2240796632
2012-11-06,33.2089801614
2012-11-07,33.2536047093
2012-11-08,33.2345302443
2012-11-09,33.2350712937
2012-11-10,33.2125648455
2012-11-11,33.2260504824
2012-11-12,33.2586277352
2012-11-13,33.2946990141
2012-11-14,33.3019159416
2012-11-15,33.3085786102
2012-11-16,33.3878673024
2012-11-17,33.4076461332
2012-11-18,33.3972075328
2012-11-19,33.4222540666
2012-11-20,33.4185284770
2012-11-21,33.4246567074
2012-11-22,33.4245681735
2012-11-23,33.4458287689
2012-11-24,33.4288665966
2012-11-25,33.4600156758
2012-11-26,33.5160500724
2012-11-27,33.5394613485
2012-11-28,33.5549768384
2012-11-29,33.5620696025
2012-11-30,33.6254177393
2012-12-01,33.6379746280
2012-12-02,33.6317488187
2012-12-03,33.6683060157
2012-12-04,34.1219036433
2012-12-05,34.1807100729
2012-12-06,34.1899595011
2012-12-07,34.3687571105
2012-12-08,34.3607468969
2012-12-09,34.4066425595
2012-12-10,34.4804376210
2012-12-11,34.5265641551
2012-12-12,34.6205109102
2012-12-13,34.8004414013
2012-12-14,34.8435367469
2012-12-15,34.8457327980
2012-12-16,34.8685299312
2012-12-17,34.8739134392
2012-12-18,34.9165388388
2012-12-19,34.9660524237
2012-12-20,35.0605507868
2012-12-21,35.1050294874
2012-12-22,35.1003437151
2012-12-23,35.0968995715
2012-12-24,35.1014365088
2012-12-25,35.0913589278
2012-12-26,35.0842354662
2012-12-27,35.0760821675
2012-12-28,35.0867383103
2012-12-29,35.0952352645
2012-12-30,35.1045403118
2012-12-31,35.3342504987
2013-01-01,35.3396940563
2013-01-02,35.3518326761
2013-01-03,35.3693215378
2013-01-04,35.4393098451
2013-01-05,35.4447961039
2013-01-06,35.4344270005
2013-01-07,35.4383579965
2013-01-08,35.5294768291
2013-01-09,35.5861127035
2013-01-10,35.6553623520
2013-01-11,35.6937218709
2013-01-12,35.6964173978
2013-01-13,35.7547155054
2013-01-14,35.7729283854
2013-01-15,35.8260061633
2013-01-16,35.8779810975
2013-01-17,35.9741308800
2013-01-18,36.0440854236
2013-01-19,36.0667167066
2013-01-20,36.0935855488
2013-01-21,36.2267473002
2013-01-22,36.5372307906
2013-01-23,36.6071522338
2013-01-24,36.8200536176
2013-01-25,36.9412913912
2013-01-26,37.0476306520
2013-01-27,37.3615229237
2013-01-28,37.4834840556
2013-01-29,37.8796701991
2013-01-30,38.3501105977
2013-01-31,38.6236100831
2013-02-01,39.5504779026
2013-02-02,39.8461207600
2013-02-03,39.9167262480
2013-02-04,40.1561882215
2013-02-05,40.3538531526
2013-02-06,40.4456028727
2013-02-07,40.5881681884
2013-02-08,40.8466778610
2013-02-09,41.2060523630
2013-02-10,41.2736140442
2013-02-11,41.4353762481
2013-02-12,41.5983680990
2013-02-13,41.8373516125
2013-02-14,42.0975960850
2013-02-15,43.0040364309
2013-02-16,43.2076841573
2013-02-17,43.4000684370
2013-02-18,43.6327126200
2013-02-19,43.8778702997
2013-02-20,44.2679384288
2013-02-21,44.3911083388
2013-02-22,44.5973206361
2013-02-23,44.7789563557
2013-02-24,44.9931969882
2013-02-25,46.4660121686
2013-02-26,46.7630237403
2013-02-27,46.8256895317
2013-02-28,47.9310828956
2013-03-01,48.2147209107
2013-03-02,48.3715164481
2013-03-03,48.5188841165
2013-03-04,48.7058591153
2013-03-05,49.3902217205
2013-03-06,50.7852966234
2013-03-07,51.5694542140
2013-03-08,51.7675612829
2013-03-09,52.4270239748
2013-03-10,52.5996676210
2013-03-11,53.0158943868
2013-03-12,53.5024908886
2013-03-13,53.9833544305
2013-03-14,54.3836914855
2013-03-15,54.8330076896
2013-03-16,55.0337998199
2013-03-17,55.3503270098
2013-03-18,55.5763337158
2013-03-19,56.3214894972
2013-03-20,56.9804909168
2013-03-21,58.4137247369
2013-03-22,59.8871649138
2013-03-23,60.7015275016
2013-03-24,61.6437237671
2013-03-25,62.9976742544
2013-03-26,64.0057167199
2013-03-27,65.2988960971
2013-03-28,66.5366492850
2013-03-29,67.5928595741
2013-03-30,69.6880103422
2013-03-31,70.0543699131
2013-04-01,73.8393527593
2013-04-02,75.8742188744
2013-04-03,82.7314498992
2013-04-04,84.8102814198
2013-04-05,91.8668642181
2013-04-06,94.2068472426
2013-04-07,96.9638626486
2013-04-08,101.938880574
2013-04-09,118.674753076
2013-04-10,127.048247652
2013-04-11,129.645626207
2013-04-12,131.577153745
2013-04-13,132.884026636
2013-04-14,133.949052845
2013-04-15,135.004094740
2013-04-16,137.285415380
2013-04-17,138.365892002
2013-04-18,138.799657951
2013-04-19,139.546699765
2013-04-20,140.369591714
2013-04-21,141.859185626
2013-04-22,142.719537051
2013-04-23,144.821644632
2013-04-24,147.399975090
2013-04-25,148.779596547
2013-04-26,149.225440317
2013-04-27,150.298646972
2013-04-28,150.763623047
2013-04-29,151.731316961
2013-04-30,152.315971568
2013-05-01,153.775473289
2013-05-02,154.432483356
2013-05-03,156.354042651
2013-05-04,156.530273553
2013-05-05,157.161464974
2013-05-06,157.432008690
2013-05-07,157.939666049
