date,value1
2025-07-12T00:00,5.49
2025-07-12T08:00,4.97
2025-07-12T16:00,4.87
2025-07-13T00:00,4.83
2025-07-13T08:00,4.85
2025-07-13T16:00,5.13
2025-07-14T00:00,9.94
2025-07-14T08:00,5.15
2025-07-14T16:00,2.44
2025-07-15T00:00,3.02
2025-07-15T08:00,3.75
2025-07-15T16:00,4.84
2025-07-16T00:00,5.07
2025-07-16T08:00,6.24
2025-07-16T16:00,6.12
2025-07-17T00:00,3.33
2025-07-17T08:00,9.68
2025-07-17T16:00,8.64
2025-07-18T00:00,14.05
2025-07-18T08:00,8.66
2025-07-18T16:00,5.31
2025-07-19T00:00,5.35
2025-07-19T08:00,5.51
2025-07-19T16:00,5.55
2025-07-20T00:00,7.23
2025-07-20T08:00,8.04
2025-07-20T16:00,8.96
2025-07-21T00:00,8.58
2025-07-21T08:00,13.42
2025-07-21T16:00,6.08
2025-07-22T00:00,5.15
2025-07-22T08:00,10.5
2025-07-22T16:00,25.31
2025-07-23T00:00,27.41
2025-07-23T08:00,8.07
2025-07-23T16:00,7.8
2025-07-24T00:00,5.43
2025-07-24T08:00,7.4
2025-07-24T16:00,5.42
2025-07-25T00:00,5.17
2025-07-25T08:00,6.77
2025-07-25T16:00,13.55
2025-07-26T00:00,5.61
2025-07-26T08:00,4.84
2025-07-26T16:00,15.95
2025-07-27T00:00,8.6
2025-07-27T08:00,12.84
2025-07-27T16:00,26.14
2025-07-28T00:00,19.09
2025-07-28T08:00,12.93
2025-07-28T16:00,10.77
2025-07-29T00:00,10.06
2025-07-29T08:00,13.14
2025-07-29T16:00,16.54
2025-07-30T00:00,10.52
2025-07-30T08:00,7.66
2025-07-30T16:00,10.84
2025-07-31T00:00,6.74
2025-07-31T08:00,6.25
2025-07-31T16:00,6.14
2025-08-01T00:00,8.19
2025-08-01T08:00,6.51
2025-08-01T16:00,5.45
2025-08-02T00:00,5.65
2025-08-02T08:00,3.13
2025-08-02T16:00,6.19
2025-08-03T00:00,2.92
2025-08-03T08:00,2.37
2025-08-03T16:00,1.02
2025-08-04T00:00,4.76
2025-08-04T08:00,3.22
2025-08-04T16:00,3.72
2025-08-05T00:00,4.29
2025-08-05T08:00,5.83
2025-08-05T16:00,5.62
2025-08-06T00:00,5.55
2025-08-06T08:00,6.03
2025-08-06T16:00,7.42
2025-08-07T00:00,4.97
2025-08-07T08:00,2.11
2025-08-07T16:00,2.65
2025-08-08T00:00,5.13
2025-08-08T08:00,3.6
2025-08-08T16:00,-1.44
2025-08-09T00:00,4.87
2025-08-09T08:00,7.93
2025-08-09T16:00,1.88
2025-08-10T00:00,6.46
2025-08-10T08:00,2.84
2025-08-10T16:00,5.17
2025-08-11T00:00,13.57
2025-08-11T08:00,5.35
2025-08-11T16:00,1.39
2025-08-12T00:00,2.06
2025-08-12T08:00,4.81
2025-08-12T16:00,13.19
2025-08-13T00:00,9.44
2025-08-13T08:00,17.05
2025-08-13T16:00,6.36
2025-08-14T00:00,17.55
